ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED
NO	2010	30-MAR-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	.4713	BIFENTHRIN	.0009426
NO	2010	30-JUN-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	.0975	BIFENTHRIN	.000195
NO	2010	30-NOV-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	51.5	BIFENTHRIN	.103
NO	2010	30-NOV-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	167.755	BIFENTHRIN	.33551
NO	2010	30-NOV-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	36	BIFENTHRIN	.072
NO	2010	31-DEC-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	61.75	BIFENTHRIN	.1235
NO	2010	31-DEC-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	184	BIFENTHRIN	.368
NO	2010	30-MAR-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	94	BIFENTHRIN	.188
NO	2010	30-JUN-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	.0313	BIFENTHRIN	.0000626
NO	2010	31-AUG-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	40	BIFENTHRIN	.08
NO	2010	30-SEP-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	2	BIFENTHRIN	.004
NO	2010	31-OCT-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	17.2813	BIFENTHRIN	.0345626
NO	2010	30-NOV-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	1.4688	BIFENTHRIN	.0029376
NO	2010	30-NOV-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	3.5163	BIFENTHRIN	.0070326
NO	2010	30-APR-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	65.6875	BIFENTHRIN	.131375
NO	2010	30-JUN-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	4	BIFENTHRIN	.008
NO	2010	31-AUG-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	8	BIFENTHRIN	.016
NO	2010	31-AUG-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	8	BIFENTHRIN	.016
NO	2010	31-OCT-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	8	BIFENTHRIN	.016
NO	2010	31-OCT-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	6.5	BIFENTHRIN	.013
NO	2010	28-FEB-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	1.5	BIFENTHRIN	.003
NO	2010	30-APR-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM NURSERY GRANULAR INSECTICIDE	49.625	BIFENTHRIN	.09925
NO	2010	31-JUL-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM NURSERY GRANULAR INSECTICIDE	2.625	BIFENTHRIN	.00525
NO	2010	31-DEC-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM NURSERY GRANULAR INSECTICIDE	83.875	BIFENTHRIN	.16775
NO	2010	30-SEP-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM NURSERY GRANULAR INSECTICIDE	.5	BIFENTHRIN	.001
NO	2010	31-OCT-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM NURSERY GRANULAR INSECTICIDE	5.5	BIFENTHRIN	.011
NO	2010	31-MAY-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM NURSERY GRANULAR INSECTICIDE	16	BIFENTHRIN	.032
NO	2010	30-MAR-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM NURSERY GRANULAR INSECTICIDE	33.5	BIFENTHRIN	.067
NO	2010	30-NOV-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM NURSERY GRANULAR INSECTICIDE	10.0313	BIFENTHRIN	.0200626
NO	2010	28-FEB-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM NURSERY GRANULAR INSECTICIDE	12.125	BIFENTHRIN	.02425
NO	2010	28-FEB-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	46.6389	BIFENTHRIN	3.6844731
NO	2010	31-JUL-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	1.5133	BIFENTHRIN	.1195507
NO	2010	30-JUN-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	19.8514	BIFENTHRIN	1.5682606
NO	2010	30-MAR-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	13.2331	BIFENTHRIN	1.0454149
NO	2010	31-AUG-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	.8928	BIFENTHRIN	.0705312
NO	2010	30-SEP-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	.1732	BIFENTHRIN	.0136828
NO	2010	30-MAY-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	7.7308	BIFENTHRIN	.6107332
NO	2010	30-APR-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	1.0697	BIFENTHRIN	.0845063
NO	2010	30-JAN-10	PLACER	31	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	6.6201	BIFENTHRIN	.5229879
