YEAR,DATE,COUNTY_NAME,COMTRS,SITE_NAME,PRODUCT_NAME,POUNDS_PRODUCT_APPLIED,CHEMICAL_NAME,POUNDS_CHEMICAL_APPLIED
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.0749,BIFENTHRIN,0.0059171
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,3905.7437,BIFENTHRIN,308.5537523
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.4087,BIFENTHRIN,0.0322873
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,1.3213,BIFENTHRIN,0.1043827
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,2.7244,BIFENTHRIN,0.2152276
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,1.7532,BIFENTHRIN,0.1385028
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,1.4167,BIFENTHRIN,0.1119193
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,6.5386,BIFENTHRIN,0.5165494
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,10.9692,BIFENTHRIN,0.8665668
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,2.1319,BIFENTHRIN,0.1684201
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,38.9539,BIFENTHRIN,3.0773581
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,2.3668,BIFENTHRIN,0.1869772
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.5619,BIFENTHRIN,0.0443901
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,2.1795,BIFENTHRIN,0.1721805
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,5.5612,BIFENTHRIN,0.4393348
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MAXXTHOR SC,9.8925,BIFENTHRIN,0.7815075
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MAXXTHOR SC,14.4139,BIFENTHRIN,1.1386981
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MAXXTHOR SC,8.6842,BIFENTHRIN,0.6860518
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MAXXTHOR SC,17.0629,BIFENTHRIN,1.3479691
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MAXXTHOR SC,1.5436,BIFENTHRIN,0.1219444
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MAXXTHOR SC,28.1837,BIFENTHRIN,2.2265123
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE,1.0623,BIFENTHRIN,0.0839217
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE,3.4524,BIFENTHRIN,0.2727396
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE,17.8829,BIFENTHRIN,1.4127491
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR EZ GRANULAR INSECTICIDE,0.4375,BIFENTHRIN,0.000875
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR GC FLOWABLE INSECTICIDE/MITICIDE,1.4661,BIFENTHRIN,0.1158219
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,1.375,BIFENTHRIN,0.00275
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,40,BIFENTHRIN,0.08
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,3,BIFENTHRIN,0.006
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,1.25,BIFENTHRIN,0.0025
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,9,BIFENTHRIN,0.018
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,2,BIFENTHRIN,0.004
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,85,BIFENTHRIN,0.17
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,8.57,BIFENTHRIN,0.01714
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,2.5,BIFENTHRIN,0.005
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,0.0001,BIFENTHRIN,0.0000002
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,4.4375,BIFENTHRIN,0.008875
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,1,BIFENTHRIN,0.002
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,0.25,BIFENTHRIN,0.0005
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,1.5,BIFENTHRIN,0.003
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,3,BIFENTHRIN,0.006
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,4.5,BIFENTHRIN,0.009
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PROFESSIONAL INSECTICIDE,10.6228,BIFENTHRIN,0.8392012
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR SELECT INSECTICIDE,0.0465,BIFENTHRIN,0.0036735
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,6.9972,BIFENTHRIN,0.5527788
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,6.3974,BIFENTHRIN,0.5053946
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,0.1599,BIFENTHRIN,0.0126321
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,0.7997,BIFENTHRIN,0.0631763
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,6.4308,BIFENTHRIN,0.5080332
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,24.3902,BIFENTHRIN,1.9268258
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,13.6945,BIFENTHRIN,1.0818655
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,305.2858,BIFENTHRIN,24.1175782
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,TALSTARONE MULTI-INSECTICIDE,0.4455,BIFENTHRIN,0.0351945
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,TRANSPORT TERMITICIDE INSECTICIDE,0.0038,BIFENTHRIN,0.00103626
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,UP-STAR GOLD GRANULAR INSECTICIDE,73.5,BIFENTHRIN,0.147
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,UP-STAR GOLD GRANULAR INSECTICIDE,1.5,BIFENTHRIN,0.003
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,UP-STAR GOLD GRANULAR INSECTICIDE,3,BIFENTHRIN,0.006
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,UP-STAR GOLD INSECTICIDE,1.0094,BIFENTHRIN,0.0797426
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,UP-STAR GOLD INSECTICIDE,155.038,BIFENTHRIN,12.248002
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,UP-STAR GOLD INSECTICIDE,22.7174,BIFENTHRIN,1.7946746
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,WISDOM LAWN GRANULAR INSECTICIDE,33.3,BIFENTHRIN,0.0666
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,WISDOM LAWN GRANULAR INSECTICIDE,1,BIFENTHRIN,0.002
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,WISDOM LAWN GRANULAR INSECTICIDE,19,BIFENTHRIN,0.038
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,WISDOM LAWN GRANULAR INSECTICIDE,1.4688,BIFENTHRIN,0.0029376
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,WISDOM LAWN GRANULAR INSECTICIDE,7.5,BIFENTHRIN,0.015
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,WISDOM LAWN GRANULAR INSECTICIDE,133.0725,BIFENTHRIN,0.266145
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,WISDOM LAWN GRANULAR INSECTICIDE,112.25,BIFENTHRIN,0.2245
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,WISDOM NURSERY GRANULAR INSECTICIDE,40,BIFENTHRIN,0.08
2012,1/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,WISDOM TC FLOWABLE,0.2199,BIFENTHRIN,0.0173721
2012,2/1/2012,PLACER,31,LANDSCAPE MAINTENANCE,TALSTAR PL GRANULAR INSECTICIDE,183.3125,BIFENTHRIN,0.366625
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,13.4858,BIFENTHRIN,1.0653782
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,0.6081,BIFENTHRIN,0.0480399
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,BISECT L,52.3091,BIFENTHRIN,4.1324189
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK EZ GRANULAR INSECTICIDE,56,BIFENTHRIN,0.112
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK EZ GRANULAR INSECTICIDE,45.5,BIFENTHRIN,0.091
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK EZ GRANULAR INSECTICIDE,118,BIFENTHRIN,0.236
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK EZ GRANULAR INSECTICIDE,0.0265,BIFENTHRIN,0.000053
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK EZ GRANULAR INSECTICIDE,32.5,BIFENTHRIN,0.065
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,10.6603,BIFENTHRIN,0.8421637
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,0.1333,BIFENTHRIN,0.0105307
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,0.4664,BIFENTHRIN,0.0368456
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,8.2617,BIFENTHRIN,0.6526743
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,0.4664,BIFENTHRIN,0.0368456
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,0.1333,BIFENTHRIN,0.0105307
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,0.0267,BIFENTHRIN,0.0021093
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,2.5318,BIFENTHRIN,0.2000122
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,8.7948,BIFENTHRIN,0.6947892
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,0.3331,BIFENTHRIN,0.0263149
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.4495,BIFENTHRIN,0.0355105
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.2554,BIFENTHRIN,0.0201766
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,20.5695,BIFENTHRIN,1.6249905
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,1.9003,BIFENTHRIN,0.1501237
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.1362,BIFENTHRIN,0.0107598
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.1362,BIFENTHRIN,0.0107598
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,11.2996,BIFENTHRIN,0.8926684
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,2515.2815,BIFENTHRIN,198.7072385
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.1703,BIFENTHRIN,0.0134537
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,1.2941,BIFENTHRIN,0.1022339
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,13.9627,BIFENTHRIN,1.1030533
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,2.1795,BIFENTHRIN,0.1721805
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,4.3591,BIFENTHRIN,0.3443689
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,1.9003,BIFENTHRIN,0.1501237
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,268.8042,BIFENTHRIN,21.2355318
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,13.8946,BIFENTHRIN,1.0976734
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.4836,BIFENTHRIN,0.0382044
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,3.4907,BIFENTHRIN,0.2757653
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,2.8947,BIFENTHRIN,0.2286813
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,3.6439,BIFENTHRIN,0.2878681
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,3.5104,BIFENTHRIN,0.2773216
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.0681,BIFENTHRIN,0.0053799
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.7492,BIFENTHRIN,0.0591868
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,11.4426,BIFENTHRIN,0.9039654
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,7.969,BIFENTHRIN,0.629551
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,1.9752,BIFENTHRIN,0.1560408
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,43.0371,BIFENTHRIN,3.3999309
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,16.2104,BIFENTHRIN,1.2806216
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,10.1383,BIFENTHRIN,0.8009257
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,7.0175,BIFENTHRIN,0.5543825
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,2.7074,BIFENTHRIN,0.2138846
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.7322,BIFENTHRIN,0.0578438
2012,2/1/2012,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,4.7133,BIFENTHRIN,0.3723507
